Date Time,Temperature
6/30/12 2:13,12.5
6/30/12 2:43,12.5
6/30/12 3:13,12.1
6/30/12 3:43,12.1
6/30/12 4:13,12.1
6/30/12 4:43,12.1
6/30/12 5:13,11.7
6/30/12 5:43,11.7
6/30/12 6:13,11.7
6/30/12 6:43,11.7
6/30/12 7:13,11.7
6/30/12 7:43,11.7
6/30/12 8:13,11.7
6/30/12 8:43,11.3
6/30/12 9:13,11.7
6/30/12 9:43,11.7
6/30/12 10:13,11.7
6/30/12 10:43,11.7
6/30/12 11:13,11.7
6/30/12 11:43,12.1
6/30/12 12:13,12.1
6/30/12 12:43,12.5
6/30/12 13:13,12.5
6/30/12 13:43,12.9
6/30/12 14:13,13.3
6/30/12 14:43,13.3
6/30/12 15:13,13.7
6/30/12 15:43,14.1
6/30/12 16:13,14.1
6/30/12 16:43,14.1
6/30/12 17:13,14.4
6/30/12 17:43,14.4
6/30/12 18:13,14.4
6/30/12 18:43,14.1
6/30/12 19:13,14.1
6/30/12 19:43,14.1
6/30/12 20:13,13.7
6/30/12 20:43,13.7
6/30/12 21:13,13.7
6/30/12 21:43,13.3
6/30/12 22:13,13.3
6/30/12 22:43,12.9
6/30/12 23:13,12.9
6/30/12 23:43,12.9
7/1/12 0:13,12.5
7/1/12 0:43,12.5
7/1/12 1:13,12.5
7/1/12 1:43,12.1
7/1/12 2:13,12.1
7/1/12 2:43,12.1
7/1/12 3:13,11.7
7/1/12 3:43,11.7
7/1/12 4:13,11.7
7/1/12 4:43,11.7
7/1/12 5:13,11.3
7/1/12 5:43,11.3
7/1/12 6:13,11.3
7/1/12 6:43,10.9
7/1/12 7:13,10.9
7/1/12 7:43,10.9
7/1/12 8:13,10.9
7/1/12 8:43,10.6
7/1/12 9:13,10.6
7/1/12 9:43,10.6
7/1/12 10:13,10.6
7/1/12 10:43,10.9
7/1/12 11:13,10.9
7/1/12 11:43,10.9
7/1/12 12:13,11.3
7/1/12 12:43,11.7
7/1/12 13:13,12.1
7/1/12 13:43,12.5
7/1/12 14:13,12.9
7/1/12 14:43,13.3
7/1/12 15:13,13.7
7/1/12 15:43,14.4
7/1/12 16:13,14.8
7/1/12 16:43,15.2
7/1/12 17:13,15.9
7/1/12 17:43,15.9
7/1/12 18:13,16.3
7/1/12 18:43,16.3
7/1/12 19:13,16.3
7/1/12 19:43,15.9
7/1/12 20:13,15.9
7/1/12 20:43,15.6
7/1/12 21:13,15.2
7/1/12 21:43,14.8
7/1/12 22:13,14.4
7/1/12 22:43,14.1
7/1/12 23:13,13.7
7/1/12 23:43,13.3
7/2/12 0:13,12.9
7/2/12 0:43,12.9
7/2/12 1:13,12.5
7/2/12 1:43,12.1
7/2/12 2:13,11.7
7/2/12 2:43,11.7
7/2/12 3:13,10.9
7/2/12 3:43,6.2
7/2/12 4:13,4.9
7/2/12 4:43,4.5
7/2/12 5:13,4.5
7/2/12 5:43,4.5
7/2/12 6:13,4.5
7/2/12 6:43,4.5
7/2/12 7:13,4.9
7/2/12 7:43,4.9
7/2/12 8:13,5.3
7/2/12 8:43,5.8
7/2/12 9:13,6.2
7/2/12 9:43,6.6
7/2/12 10:13,7.4
7/2/12 10:43,7.8
7/2/12 11:13,8.2
7/2/12 11:43,8.6
7/2/12 12:13,9
7/2/12 12:43,10.2
7/2/12 13:13,10.6
7/2/12 13:43,10.9
7/2/12 14:13,10.6
7/2/12 14:43,10.9
7/2/12 15:13,11.3
7/2/12 15:43,11.7
7/2/12 16:13,12.1
7/2/12 16:43,12.9
7/2/12 17:13,13.3
7/2/12 17:43,13.7
7/2/12 18:13,13.7
7/2/12 18:43,13.7
7/2/12 19:13,13.7
7/2/12 19:43,13.3
7/2/12 20:13,13.3
7/2/12 20:43,12.9
7/2/12 21:13,12.5
7/2/12 21:43,12.1
7/2/12 22:13,11.7
7/2/12 22:43,11.7
7/2/12 23:13,11.3
7/2/12 23:43,10.9
7/3/12 0:13,10.9
7/3/12 0:43,10.6
7/3/12 1:13,10.6
7/3/12 1:43,10.6
7/3/12 2:13,10.2
7/3/12 2:43,10.2
7/3/12 3:13,9.8
7/3/12 3:43,9.8
7/3/12 4:13,9.8
7/3/12 4:43,9.8
7/3/12 5:13,9.4
7/3/12 5:43,9.4
7/3/12 6:13,9.4
7/3/12 6:43,9.4
7/3/12 7:13,9
7/3/12 7:43,9
7/3/12 8:13,9
7/3/12 8:43,9
7/3/12 9:13,9
7/3/12 9:43,9
7/3/12 10:13,9
7/3/12 10:43,9
7/3/12 11:13,9
7/3/12 11:43,9.4
7/3/12 12:13,9.4
7/3/12 12:43,9.8
7/3/12 13:13,9.8
7/3/12 13:43,10.2
7/3/12 14:13,10.6
7/3/12 14:43,10.6
7/3/12 15:13,10.9
7/3/12 15:43,11.3
7/3/12 16:13,11.7
7/3/12 16:43,12.1
7/3/12 17:13,12.1
7/3/12 17:43,12.1
7/3/12 18:13,12.1
7/3/12 18:43,11.7
7/3/12 19:13,11.7
7/3/12 19:43,11.7
7/3/12 20:13,11.3
7/3/12 20:43,11.3
7/3/12 21:13,11.3
7/3/12 21:43,10.9
7/3/12 22:13,10.9
7/3/12 22:43,10.6
7/3/12 23:13,10.6
7/3/12 23:43,10.2
7/4/12 0:13,10.2
7/4/12 0:43,9.8
7/4/12 1:13,9.8
7/4/12 1:43,9.8
7/4/12 2:13,9.4
7/4/12 2:43,9.4
7/4/12 3:13,9.4
7/4/12 3:43,9
7/4/12 4:13,9
7/4/12 4:43,9
7/4/12 5:13,8.6
7/4/12 5:43,8.6
7/4/12 6:13,8.6
7/4/12 6:43,8.2
7/4/12 7:13,8.2
7/4/12 7:43,8.2
7/4/12 8:13,8.2
7/4/12 8:43,8.2
7/4/12 9:13,8.2
7/4/12 9:43,8.6
7/4/12 10:13,8.6
7/4/12 10:43,9
7/4/12 11:13,9.4
7/4/12 11:43,9.8
7/4/12 12:13,10.2
7/4/12 12:43,10.6
7/4/12 13:13,11.3
7/4/12 13:43,12.1
7/4/12 14:13,12.5
7/4/12 14:43,13.3
7/4/12 15:13,13.7
7/4/12 15:43,14.4
7/4/12 16:13,14.8
7/4/12 16:43,15.6
7/4/12 17:13,15.9
7/4/12 17:43,16.3
7/4/12 18:13,16.3
7/4/12 18:43,16.3
7/4/12 19:13,16.3
7/4/12 19:43,15.9
7/4/12 20:13,15.6
7/4/12 20:43,15.6
7/4/12 21:13,15.2
7/4/12 21:43,14.8
7/4/12 22:13,14.1
7/4/12 22:43,14.1
7/4/12 23:13,13.7
7/4/12 23:43,13.3
7/5/12 0:13,12.9
7/5/12 0:43,12.5
7/5/12 1:13,12.1
7/5/12 1:43,11.7
7/5/12 2:13,11.7
7/5/12 2:43,11.3
7/5/12 3:13,10.9
7/5/12 3:43,10.9
7/5/12 4:13,10.6
7/5/12 4:43,10.2
7/5/12 5:13,10.2
7/5/12 5:43,9.8
7/5/12 6:13,9.8
7/5/12 6:43,9.4
7/5/12 7:13,9.4
7/5/12 7:43,9.4
7/5/12 8:13,9.4
7/5/12 8:43,9.4
7/5/12 9:13,9.4
7/5/12 9:43,9.8
7/5/12 10:13,9.8
7/5/12 10:43,10.2
7/5/12 11:13,10.6
7/5/12 11:43,10.9
7/5/12 12:13,11.3
7/5/12 12:43,12.1
7/5/12 13:13,12.5
7/5/12 13:43,13.3
7/5/12 14:13,14.4
7/5/12 14:43,15.2
7/5/12 15:13,15.9
7/5/12 15:43,16.7
7/5/12 16:13,17.4
7/5/12 16:43,17.8
7/5/12 17:13,18.2
7/5/12 17:43,18.2
7/5/12 18:13,18.6
7/5/12 18:43,18.2
7/5/12 19:13,18.2
7/5/12 19:43,17.8
7/5/12 20:13,17.4
7/5/12 20:43,17.1
7/5/12 21:13,16.7
7/5/12 21:43,16.3
7/5/12 22:13,15.9
7/5/12 22:43,15.6
7/5/12 23:13,15.2
7/5/12 23:43,14.8
7/6/12 0:13,14.4
7/6/12 0:43,14.1
7/6/12 1:13,13.7
7/6/12 1:43,13.3
7/6/12 2:13,13.3
7/6/12 2:43,12.9
7/6/12 3:13,12.5
7/6/12 3:43,12.1
7/6/12 4:13,12.1
7/6/12 4:43,11.7
7/6/12 5:13,11.3
7/6/12 5:43,11.3
7/6/12 6:13,10.9
7/6/12 6:43,10.9
7/6/12 7:13,10.9
7/6/12 7:43,10.6
7/6/12 8:13,10.6
7/6/12 8:43,10.6
7/6/12 9:13,10.9
7/6/12 9:43,10.9
7/6/12 10:13,11.3
7/6/12 10:43,11.7
7/6/12 11:13,12.1
7/6/12 11:43,12.5
7/6/12 12:13,12.9
7/6/12 12:43,13.7
7/6/12 13:13,14.4
7/6/12 13:43,15.6
7/6/12 14:13,16.3
7/6/12 14:43,17.1
7/6/12 15:13,17.8
7/6/12 15:43,18.2
7/6/12 16:13,18.6
7/6/12 16:43,19
7/6/12 17:13,19.4
7/6/12 17:43,19.4
7/6/12 18:13,19.4
7/6/12 18:43,19.4
7/6/12 19:13,19
7/6/12 19:43,19
7/6/12 20:13,18.6
7/6/12 20:43,18.2
7/6/12 21:13,17.8
7/6/12 21:43,17.4
7/6/12 22:13,17.1
7/6/12 22:43,16.7
7/6/12 23:13,16.3
7/6/12 23:43,15.9
7/7/12 0:13,15.6
7/7/12 0:43,15.2
7/7/12 1:13,15.2
7/7/12 1:43,14.8
7/7/12 2:13,14.4
7/7/12 2:43,14.1
7/7/12 3:13,13.7
7/7/12 3:43,13.7
7/7/12 4:13,13.3
7/7/12 4:43,12.9
7/7/12 5:13,12.9
7/7/12 5:43,12.5
7/7/12 6:13,12.5
7/7/12 6:43,12.1
7/7/12 7:13,12.1
7/7/12 7:43,12.1
7/7/12 8:13,12.1
7/7/12 8:43,12.1
7/7/12 9:13,12.1
7/7/12 9:43,12.5
7/7/12 10:13,12.9
7/7/12 10:43,13.3
7/7/12 11:13,13.3
7/7/12 11:43,14.1
7/7/12 12:13,14.4
7/7/12 12:43,15.2
7/7/12 13:13,15.9
7/7/12 13:43,16.7
7/7/12 14:13,17.4
7/7/12 14:43,18.2
7/7/12 15:13,19
7/7/12 15:43,19.4
7/7/12 16:13,20.2
7/7/12 16:43,20.2
7/7/12 17:13,20.5
7/7/12 17:43,20.5
7/7/12 18:13,20.5
7/7/12 18:43,20.5
7/7/12 19:13,20.5
7/7/12 19:43,20.2
7/7/12 20:13,20.2
7/7/12 20:43,19.8
7/7/12 21:13,19.4
7/7/12 21:43,19
7/7/12 22:13,18.6
7/7/12 22:43,18.2
7/7/12 23:13,17.8
7/7/12 23:43,17.8
7/8/12 0:13,17.4
7/8/12 0:43,17.1
7/8/12 1:13,16.7
7/8/12 1:43,16.3
7/8/12 2:13,15.9
7/8/12 2:43,15.6
7/8/12 3:13,15.2
7/8/12 3:43,15.2
7/8/12 4:13,14.8
7/8/12 4:43,14.4
7/8/12 5:13,14.4
7/8/12 5:43,14.1
7/8/12 6:13,14.1
7/8/12 6:43,13.7
7/8/12 7:13,13.7
7/8/12 7:43,13.7
7/8/12 8:13,13.7
7/8/12 8:43,13.7
7/8/12 9:13,13.7
7/8/12 9:43,14.1
7/8/12 10:13,14.1
7/8/12 10:43,14.4
7/8/12 11:13,14.8
7/8/12 11:43,15.2
7/8/12 12:13,15.9
7/8/12 12:43,16.3
7/8/12 13:13,17.4
7/8/12 13:43,18.2
7/8/12 14:13,19
7/8/12 14:43,19.4
7/8/12 15:13,20.2
7/8/12 15:43,20.5
7/8/12 16:13,20.9
7/8/12 16:43,21.3
7/8/12 17:13,21.3
7/8/12 17:43,21.3
7/8/12 18:13,21.3
7/8/12 18:43,21.3
7/8/12 19:13,20.9
7/8/12 19:43,20.9
7/8/12 20:13,20.5
7/8/12 20:43,20.2
7/8/12 21:13,20.2
7/8/12 21:43,19.8
7/8/12 22:13,19.4
7/8/12 22:43,19
7/8/12 23:13,18.6
7/8/12 23:43,18.2
7/9/12 0:13,18.2
7/9/12 0:43,17.8
7/9/12 1:13,17.4
7/9/12 1:43,17.1
7/9/12 2:13,17.1
7/9/12 2:43,16.7
7/9/12 3:13,16.3
7/9/12 3:43,15.9
7/9/12 4:13,15.9
7/9/12 4:43,15.6
7/9/12 5:13,15.6
7/9/12 5:43,15.2
7/9/12 6:13,15.2
7/9/12 6:43,14.8
7/9/12 7:13,14.8
7/9/12 7:43,14.4
7/9/12 8:13,14.4
7/9/12 8:43,14.4
7/9/12 9:13,14.8
7/9/12 9:43,14.8
7/9/12 10:13,15.2
7/9/12 10:43,15.2
7/9/12 11:13,15.6
7/9/12 11:43,15.9
7/9/12 12:13,16.3
7/9/12 12:43,17.1
7/9/12 13:13,17.4
7/9/12 13:43,18.2
7/9/12 14:13,19
7/9/12 14:43,19.4
7/9/12 15:13,19.8
7/9/12 15:43,20.2
7/9/12 16:13,20.5
7/9/12 16:43,20.9
7/9/12 17:13,20.9
7/9/12 17:43,20.9
7/9/12 18:13,20.9
7/9/12 18:43,20.9
7/9/12 19:13,20.5
7/9/12 19:43,20.2
7/9/12 20:13,20.2
7/9/12 20:43,19.4
7/9/12 21:13,19
7/9/12 21:43,18.6
7/9/12 22:13,18.2
7/9/12 22:43,17.8
7/9/12 23:13,17.4
7/9/12 23:43,17.1
7/10/12 0:13,16.7
7/10/12 0:43,15.2
7/10/12 1:13,8.2
7/10/12 1:43,7
7/10/12 2:13,6.6
7/10/12 2:43,6.2
7/10/12 3:13,6.2
7/10/12 3:43,6.2
7/10/12 4:13,6.2
7/10/12 4:43,5.8
7/10/12 5:13,6.2
7/10/12 5:43,6.2
7/10/12 6:13,6.2
7/10/12 6:43,5.8
7/10/12 7:13,5.8
7/10/12 7:43,6.2
7/10/12 8:13,6.6
7/10/12 8:43,7
7/10/12 9:13,8.2
7/10/12 9:43,9.4
7/10/12 10:13,10.6
7/10/12 10:43,12.1
7/10/12 11:13,13.7
7/10/12 11:43,15.6
7/10/12 12:13,17.8
7/10/12 12:43,19
7/10/12 13:13,19.4
7/10/12 13:43,19.8
7/10/12 14:13,19.8
7/10/12 14:43,19.8
7/10/12 15:13,19.8
7/10/12 15:43,19.8
7/10/12 16:13,19.8
7/10/12 16:43,19.8
7/10/12 17:13,19.4
7/10/12 17:43,19.4
7/10/12 18:13,19
7/10/12 18:43,19
7/10/12 19:13,18.6
7/10/12 19:43,18.2
7/10/12 20:13,18.2
7/10/12 20:43,17.8
7/10/12 21:13,17.4
7/10/12 21:43,17.1
7/10/12 22:13,16.7
7/10/12 22:43,16.3
7/10/12 23:13,15.9
7/10/12 23:43,15.9
7/11/12 0:13,15.6
7/11/12 0:43,15.2
7/11/12 1:13,15.2
7/11/12 1:43,14.8
7/11/12 2:13,14.4
7/11/12 2:43,14.4
7/11/12 3:13,14.1
7/11/12 3:43,13.7
7/11/12 4:13,13.7
7/11/12 4:43,13.3
7/11/12 5:13,13.3
7/11/12 5:43,12.9
7/11/12 6:13,12.5
7/11/12 6:43,12.5
7/11/12 7:13,12.5
7/11/12 7:43,12.1
7/11/12 8:13,12.1
7/11/12 8:43,12.1
7/11/12 9:13,12.1
7/11/12 9:43,12.5
7/11/12 10:13,12.5
7/11/12 10:43,12.9
7/11/12 11:13,12.9
7/11/12 11:43,13.3
7/11/12 12:13,13.7
7/11/12 12:43,14.1
7/11/12 13:13,14.8
7/11/12 13:43,15.6
7/11/12 14:13,15.9
7/11/12 14:43,16.7
7/11/12 15:13,17.4
7/11/12 15:43,17.8
7/11/12 16:13,18.6
7/11/12 16:43,19
7/11/12 17:13,19.4
7/11/12 17:43,19.8
7/11/12 18:13,19.8
7/11/12 18:43,19.8
7/11/12 19:13,20.2
7/11/12 19:43,19.8
7/11/12 20:13,19.8
7/11/12 20:43,19.8
7/11/12 21:13,19.4
7/11/12 21:43,19.4
7/11/12 22:13,19
7/11/12 22:43,18.6
7/11/12 23:13,18.6
7/11/12 23:43,18.2
7/12/12 0:13,17.8
7/12/12 0:43,17.4
7/12/12 1:13,17.4
7/12/12 1:43,17.1
7/12/12 2:13,16.7
7/12/12 2:43,16.3
7/12/12 3:13,15.9
7/12/12 3:43,15.9
7/12/12 4:13,15.6
7/12/12 4:43,15.2
7/12/12 5:13,15.2
7/12/12 5:43,14.8
7/12/12 6:13,14.4
7/12/12 6:43,14.4
7/12/12 7:13,14.1
7/12/12 7:43,14.1
7/12/12 8:13,14.1
7/12/12 8:43,14.1
7/12/12 9:13,14.1
7/12/12 9:43,14.1
7/12/12 10:13,14.1
7/12/12 10:43,14.1
7/12/12 11:13,14.4
7/12/12 11:43,14.4
7/12/12 12:13,14.8
7/12/12 12:43,15.2
7/12/12 13:13,15.6
7/12/12 13:43,16.3
7/12/12 14:13,16.7
7/12/12 14:43,17.1
7/12/12 15:13,17.4
7/12/12 15:43,17.8
7/12/12 16:13,18.2
7/12/12 16:43,18.6
7/12/12 17:13,19
7/12/12 17:43,19.4
7/12/12 18:13,19.4
7/12/12 18:43,19.4
7/12/12 19:13,19.4
7/12/12 19:43,19.4
7/12/12 20:13,19.4
7/12/12 20:43,19
7/12/12 21:13,19
7/12/12 21:43,18.6
7/12/12 22:13,18.2
7/12/12 22:43,17.8
7/12/12 23:13,17.4
7/12/12 23:43,17.1
7/13/12 0:13,17.1
7/13/12 0:43,16.7
7/13/12 1:13,16.3
7/13/12 1:43,15.9
7/13/12 2:13,15.6
7/13/12 2:43,15.6
7/13/12 3:13,15.2
7/13/12 3:43,14.8
7/13/12 4:13,14.8
7/13/12 4:43,14.4
7/13/12 5:13,14.4
7/13/12 5:43,14.1
7/13/12 6:13,14.1
7/13/12 6:43,13.7
7/13/12 7:13,13.7
7/13/12 7:43,13.3
7/13/12 8:13,13.3
7/13/12 8:43,13.3
7/13/12 9:13,13.3
7/13/12 9:43,13.3
7/13/12 10:13,13.3
7/13/12 10:43,13.7
7/13/12 11:13,13.7
7/13/12 11:43,14.1
7/13/12 12:13,14.4
7/13/12 12:43,14.8
7/13/12 13:13,15.2
7/13/12 13:43,15.6
7/13/12 14:13,16.3
7/13/12 14:43,16.7
7/13/12 15:13,17.4
7/13/12 15:43,17.8
7/13/12 16:13,18.2
7/13/12 16:43,18.6
7/13/12 17:13,19
7/13/12 17:43,19
7/13/12 18:13,19.4
7/13/12 18:43,19.4
7/13/12 19:13,19.4
7/13/12 19:43,19.4
7/13/12 20:13,19
7/13/12 20:43,19
7/13/12 21:13,18.6
7/13/12 21:43,18.6
7/13/12 22:13,18.2
7/13/12 22:43,17.8
7/13/12 23:13,17.8
7/13/12 23:43,17.4
7/14/12 0:13,17.1
7/14/12 0:43,16.7
7/14/12 1:13,16.7
7/14/12 1:43,16.3
7/14/12 2:13,16.3
7/14/12 2:43,15.9
7/14/12 3:13,15.6
7/14/12 3:43,15.6
7/14/12 4:13,15.2
7/14/12 4:43,15.2
7/14/12 5:13,14.8
7/14/12 5:43,14.8
7/14/12 6:13,14.8
7/14/12 6:43,14.4
7/14/12 7:13,14.4
7/14/12 7:43,14.1
7/14/12 8:13,14.1
7/14/12 8:43,14.1
7/14/12 9:13,14.1
7/14/12 9:43,14.1
7/14/12 10:13,14.1
7/14/12 10:43,14.1
7/14/12 11:13,14.1
7/14/12 11:43,14.4
7/14/12 12:13,14.4
7/14/12 12:43,14.8
7/14/12 13:13,15.2
7/14/12 13:43,15.6
7/14/12 14:13,16.3
7/14/12 14:43,16.7
7/14/12 15:13,17.1
7/14/12 15:43,17.8
7/14/12 16:13,18.2
7/14/12 16:43,18.6
7/14/12 17:13,19
7/14/12 17:43,19.4
7/14/12 18:13,19.4
7/14/12 18:43,19.4
7/14/12 19:13,19.4
7/14/12 19:43,19.4
7/14/12 20:13,19
7/14/12 20:43,19
7/14/12 21:13,18.6
7/14/12 21:43,18.6
7/14/12 22:13,18.2
7/14/12 22:43,18.2
7/14/12 23:13,17.8
7/14/12 23:43,17.8
7/15/12 0:13,17.4
7/15/12 0:43,17.1
7/15/12 1:13,17.1
7/15/12 1:43,16.7
7/15/12 2:13,16.7
7/15/12 2:43,16.3
7/15/12 3:13,16.3
7/15/12 3:43,15.9
7/15/12 4:13,15.9
7/15/12 4:43,15.6
7/15/12 5:13,15.6
7/15/12 5:43,15.2
7/15/12 6:13,15.2
7/15/12 6:43,14.8
7/15/12 7:13,14.8
7/15/12 7:43,14.8
7/15/12 8:13,14.4
7/15/12 8:43,14.4
7/15/12 9:13,14.4
7/15/12 9:43,14.1
7/15/12 10:13,14.1
7/15/12 10:43,14.1
7/15/12 11:13,14.1
7/15/12 11:43,14.1
7/15/12 12:13,14.1
7/15/12 12:43,14.4
7/15/12 13:13,14.4
7/15/12 13:43,14.8
7/15/12 14:13,15.2
7/15/12 14:43,15.6
7/15/12 15:13,15.6
7/15/12 15:43,15.9
7/15/12 16:13,16.3
7/15/12 16:43,16.3
7/15/12 17:13,16.3
7/15/12 17:43,16.3
7/15/12 18:13,16.3
7/15/12 18:43,16.3
7/15/12 19:13,16.3
7/15/12 19:43,15.9
7/15/12 20:13,15.9
7/15/12 20:43,15.9
7/15/12 21:13,15.6
7/15/12 21:43,15.6
7/15/12 22:13,15.2
7/15/12 22:43,15.2
7/15/12 23:13,14.8
7/15/12 23:43,14.8
7/16/12 0:13,14.4
7/16/12 0:43,14.1
7/16/12 1:13,14.1
7/16/12 1:43,13.7
7/16/12 2:13,13.7
7/16/12 2:43,13.3
7/16/12 3:13,13.3
7/16/12 3:43,12.9
7/16/12 4:13,12.9
7/16/12 4:43,12.5
7/16/12 5:13,12.5
7/16/12 5:43,12.5
7/16/12 6:13,12.1
7/16/12 6:43,12.1
7/16/12 7:13,12.1
7/16/12 7:43,11.7
7/16/12 8:13,11.7
7/16/12 8:43,11.7
7/16/12 9:13,11.7
7/16/12 9:43,11.7
7/16/12 10:13,11.7
7/16/12 10:43,12.1
7/16/12 11:13,12.1
7/16/12 11:43,12.5
7/16/12 12:13,12.5
7/16/12 12:43,12.9
7/16/12 13:13,13.3
7/16/12 13:43,13.7
7/16/12 14:13,14.1
7/16/12 14:43,14.8
7/16/12 15:13,15.2
7/16/12 15:43,15.9
7/16/12 16:13,16.3
7/16/12 16:43,16.7
7/16/12 17:13,17.4
7/16/12 17:43,17.8
7/16/12 18:13,17.8
7/16/12 18:43,18.2
7/16/12 19:13,18.2
7/16/12 19:43,18.6
7/16/12 20:13,18.6
7/16/12 20:43,18.2
7/16/12 21:13,18.2
7/16/12 21:43,18.2
7/16/12 22:13,18.2
7/16/12 22:43,17.8
7/16/12 23:13,17.8
7/16/12 23:43,17.4
7/17/12 0:13,17.4
7/17/12 0:43,17.1
7/17/12 1:13,17.1
7/17/12 1:43,16.7
7/17/12 2:13,16.7
7/17/12 2:43,16.3
7/17/12 3:13,15.9
7/17/12 3:43,15.9
7/17/12 4:13,15.6
7/17/12 4:43,15.6
7/17/12 5:13,15.2
7/17/12 5:43,15.2
7/17/12 6:13,14.8
7/17/12 6:43,14.8
7/17/12 7:13,14.4
7/17/12 7:43,14.4
7/17/12 8:13,14.4
7/17/12 8:43,14.4
7/17/12 9:13,14.4
7/17/12 9:43,14.4
7/17/12 10:13,14.4
7/17/12 10:43,14.4
7/17/12 11:13,14.4
7/17/12 11:43,14.8
7/17/12 12:13,14.8
7/17/12 12:43,15.2
7/17/12 13:13,15.6
7/17/12 13:43,15.9
7/17/12 14:13,16.7
7/17/12 14:43,17.1
7/17/12 15:13,17.4
7/17/12 15:43,17.8
7/17/12 16:13,27.9
7/17/12 16:43,22.4
7/17/12 17:13,20.2
7/17/12 17:43,20.2
7/17/12 18:13,19.4
7/17/12 18:43,19.4
7/17/12 19:13,18.6
7/17/12 19:43,18.6
7/17/12 20:13,18.2
7/17/12 20:43,18.2
7/17/12 21:13,18.2
7/17/12 21:43,17.8
7/17/12 22:13,17.4
7/17/12 22:43,16.7
7/17/12 23:13,16.3
7/17/12 23:43,16.3
7/18/12 0:13,15.6
7/18/12 0:43,14.8
7/18/12 1:13,14.4
7/18/12 1:43,14.4
7/18/12 2:13,14.4
7/18/12 2:43,14.4
7/18/12 3:13,14.1
7/18/12 3:43,14.1
7/18/12 4:13,14.1
7/18/12 4:43,14.1
7/18/12 5:13,13.7
7/18/12 5:43,13.3
7/18/12 6:13,13.3
7/18/12 6:43,12.9
7/18/12 7:13,12.9
7/18/12 7:43,14.1
7/18/12 8:13,15.2
7/18/12 8:43,15.6
7/18/12 9:13,16.3
7/18/12 9:43,15.9
7/18/12 10:13,16.3
7/18/12 10:43,16.7
7/18/12 11:13,19.4
7/18/12 11:43,22.8
7/18/12 12:13,25.2
7/18/12 12:43,27.1
7/18/12 13:13,26.7
7/18/12 13:43,26.3
7/18/12 14:13,25.9
7/18/12 14:43,25.9
7/18/12 15:13,26.3
7/18/12 15:43,25.9
7/18/12 16:13,26.7
7/18/12 16:43,25.9
7/18/12 17:13,25.6
7/18/12 17:43,23.6
7/18/12 18:13,22.1
7/18/12 18:43,20.5
7/18/12 19:13,19.8
7/18/12 19:43,17.8